slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
aceitunas-y-encurtidos-guillamon-ceuti,Aceitunas y Encurtidos Guillamón,Ceutí,Conservas,"Tallos de tápena (alcaparra), alcaparras y aceitunas aliñadas tradicionales.","Calle Extremadura, 8, Polígono Industrial Los Torraos, 30562 Ceutí, Murcia","Empresa familiar fundada en los años 50 en la huerta de Murcia y trasladada a Ceutí, dedicada al encurtido tradicional.",Comprar en la tienda online,+34968694357,ventas@aceitunasyencurtidosguillamon.es,https://aceitunasyencurtidosguillamon.es/,https://www.facebook.com/guillamonaceitunas/,https://www.instagram.com/guillamon_aceitunasyencurtidos/,https://www.google.com/maps/search/?api=1&query=Aceitunas%20y%20Encurtidos%20Guillam%C3%B3n%2C%20Calle%20Extremadura%2C%208%2C%20Pol%C3%ADgono%20Industrial%20Los%20Torraos%2C%2030562%20Ceut%C3%AD%2C%20Murcia&query_place_id=ChIJuzAFKtF7ZA0RCoYM-xjoo_k,38.0906477,-1.2943151,/productores/es/murcia/murcia/aceitunas-y-encurtidos-guillamon-ceuti.webp,verificado,sí,ecommerce,,271,es
la-vega-de-cieza-s-c-a-cieza,La Vega de Cieza S.C.A.,Cieza,Fruta y verdura,"Melocotón de Cieza (IGP), albaricoque, ciruela y nectarina.","Carretera Nacional 301, km 347, 30530 Cieza, Murcia","Cooperativa de agricultores profesionales dedicada a la producción, manipulación y comercialización de fruta de hueso.",,+34968455779,vegacieza@vegacieza.com,https://vegacieza.com/,,,,38.2392273,-1.4188750,/productores/es/murcia/murcia/la-vega-de-cieza-s-c-a-cieza.webp,verificado,no comprobado,,,7909,es
frutas-el-ciezano-cieza,Frutas el Ciezano,Cieza,Fruta y verdura,"Melocotón de Cieza, nectarina, albaricoque y paraguayo.","Paraje El Canadillo, parcela 54, polígono 46, 30530 Cieza, Murcia","Empresa familiar con tres fincas en Cieza dedicada a la producción, manipulación y venta directa de fruta.",,+34649869716,joanjose30her@hotmail.com,https://frutaselciezano.com/,,https://www.instagram.com/frutaselciezano/,https://www.google.com/maps/search/?api=1&query=Frutas%20el%20Ciezano%2C%20Paraje%20El%20Canadillo%2C%20parcela%2054%2C%20pol%C3%ADgono%2046%2C%2030530%20Cieza%2C%20Murcia&query_place_id=ChIJCcnis1lrZA0RmL3dbxfiZpE,38.2466922,-1.4216721,/productores/es/murcia/murcia/frutas-el-ciezano-cieza.webp,verificado,sí,telefono,,6305,es
campos-de-jumilla-jumilla,Campos de Jumilla,Jumilla,Fruta y verdura,"Pera de Jumilla (variedad Ercolini con D.O.P.), melocotón y albaricoque.","Camino del Castillo, s/n, 30520 Jumilla, Murcia",Cooperativa hortofrutícola cuyos socios producen fruta fresca de verano; representa el 78% de la D.O.P. Pera de Jumilla.,,+34968780114,info@camposdejumilla.com,https://camposdejumilla.com/,,,https://www.google.com/maps/search/?api=1&query=Campos%20de%20Jumilla%2C%20Camino%20del%20Castillo%2C%20s%2Fn%2C%2030520%20Jumilla%2C%20Murcia&query_place_id=ChIJZZAbN38FZA0RVVPIB8d2www,38.4735408,-1.3285417,/productores/es/murcia/murcia/campos-de-jumilla-jumilla.webp,verificado,no,,,2894,es
frutas-sopalmo-jumilla,Frutas Sopalmo,Jumilla,Fruta y verdura,"Pera de Jumilla (D.O.P. Ercolini), melocotón, albaricoque y ciruela.","Plaza José María Abreu, 4, bajo, 30520 Jumilla, Murcia","Empresa familiar que produce, recolecta, confecciona y envasa fruta cultivada en su finca de las sierras del Carche y Sopalmo.",,+34968783465,frutassopalmo@gmail.com,https://sopalmo.com/,,,,38.4735408,-1.3285417,/productores/es/murcia/murcia/frutas-sopalmo-jumilla.webp,verificado,no,,,6323,es
todopan-caravaca-de-la-cruz,Todopan,Caravaca de la Cruz,Pan y cereal,"Yemas de Caravaca, alfajores de Caravaca, cordiales, repostería tradicional murciana y pan.","Av. Gran Vía, 35, 30400 Caravaca de la Cruz, Murcia","Obrador tradicional fundado en 1980 en Caravaca de la Cruz, especializado en dulces tradicionales murcianos e hispanomulsulmanes.",,+34968705023,todopan@todopan.es,https://todopan.es/,https://www.facebook.com/todopan/,https://www.instagram.com/todopan/,,38.0708231,-2.0035334,/productores/es/murcia/murcia/todopan-caravaca-de-la-cruz.webp,verificado,sí,ecommerce,,11850,es
dulces-brocal-caravaca-de-la-cruz,Dulces Brocal,Caravaca de la Cruz,Pan y cereal,"Yemas de Caravaca de caramelo/chocolate, alfajores de Caravaca, cordiales de almendra, dulces de convento.","Calle Reina Aixa, s/n, 30400 Caravaca de la Cruz, Murcia",Obrador familiar de repostería artesana y dulces tradicionales de Caravaca de la Cruz.,,+34605998190,brocaldulcesjesus@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Dulces%20Brocal%2C%20Calle%20Reina%20Aixa%2C%20s%2Fn%2C%2030400%20Caravaca%20de%20la%20Cruz%2C%20Murcia&query_place_id=ChIJKQzTWxCtZQ0R6TbhFidKT_U,38.1032340,-1.8589914,,parcial,no,,,4977,es
confiteria-pedrin-san-pedro-del-pinatar,Repostería Pedrín,San Pedro del Pinatar,Pan y cereal,"pastel de Cierva, pasteles de carne y repostería tradicional murciana","Avenida Emilio Castelar, 39, 30740 San Pedro del Pinatar, Murcia",Negocio familiar que elabora repostería murciana y dulces artesanos en San Pedro del Pinatar desde 1975.,,+34968180660,pedidosreposteriapedrin@gmail.com,https://reposteriapedrin.es/,https://www.facebook.com/reposteria.pedrin/,https://www.instagram.com/reposteria.pedrin/,https://www.google.com/maps/search/?api=1&query=Reposter%C3%ADa%20Pedr%C3%ADn%2C%20Avenida%20Emilio%20Castelar%2C%2039%2C%2030740%20San%20Pedro%20del%20Pinatar%2C%20Murcia&query_place_id=ChIJoy0pna8PYw0RxpfxGYaGC54,37.8311837,-0.7890244,/productores/es/murcia/murcia/confiteria-pedrin-san-pedro-del-pinatar.webp,verificado,sí,ecommerce,,11088,es
confiteria-roses,Confitería Roses,Murcia,Pan y cereal,"pastel de carne murciano, empanadillas y dulces tradicionales","Calle Trapería, 32, 30001 Murcia",Confitería y panadería tradicional del centro de Murcia con oferta de pasteles y dulces para consumo en local o para llevar.,,+34968211325,Pelbon@hotmail.com,https://confiteriaroses.metro.biz/?lang=es,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Roses%2C%20Calle%20Traper%C3%ADa%2C%2032%2C%2030001%20Murcia&query_place_id=ChIJfVNNdRuCYw0RLlIxdGF5C1o,37.9856812,-1.1291944,,parcial,no,,,4208,es
libricos-yecla-yecla,Libricos Yecla,Yecla,Pan y cereal,Libricos de Yecla tradicionales (obleas con miel o chocolate).,"Calle Martínez Corbalán, 4, 30510 Yecla, Murcia",Empresa familiar que elabora artesanalmente el dulce tradicional de Yecla desde 1850.,,+34968752245,info@libricosyecla.es,https://libricosyecla.es/,,,https://www.google.com/maps/search/?api=1&query=Libricos%20Yecla%2C%20Calle%20Mart%C3%ADnez%20Corbal%C3%A1n%2C%204%2C%2030510%20Yecla%2C%20Murcia&query_place_id=ChIJB0ulO7H9Yw0RGqT4QocydfM,38.6135956,-1.1157882,,parcial,no comprobado,,,8136,es
pasteleria-roch-moratalla,Pastelería Roch,Moratalla,Pan y cereal,"Mazapán de Moratalla artesanal, cordiales de coco y piononos.","Avenida Antonio Guirao, 17, 30440 Moratalla, Murcia",Confitería familiar de cuatro generaciones en Moratalla que mantiene la elaboración del mazapán tradicional local.,,+34968730175,info@mazapandemoratalla.com,https://mazapandemoratalla.com/,https://www.facebook.com/MazapanMoratalla/,https://www.instagram.com/mazapanmoratalla/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Roch%2C%20Avenida%20Antonio%20Guirao%2C%2017%2C%2030440%20Moratalla%2C%20Murcia&query_place_id=ChIJAy8nErizZQ0RbrdCaIOwDRk,38.1864504,-1.8896725,/productores/es/murcia/murcia/pasteleria-roch-moratalla.webp,verificado,sí,ecommerce,,9876,es
panaderia-busquets-cartagena,Panadería Busquets,Cartagena,Pan y cereal,"pan artesano, empanadas y dulces tradicionales","Calle Marín, 12, 30370 Cabo de Palos, Cartagena, Murcia",Panadería familiar de Cabo de Palos que mantiene elaboración artesanal desde 1968.,,+34968563717,busquetshijos@yahoo.es,https://busquetscabodepalos.es/,,https://www.instagram.com/panaderia.busquets/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Busquets%2C%20Calle%20Mar%C3%ADn%2C%2012%2C%2030370%20Cabo%20de%20Palos%2C%20Cartagena%2C%20Murcia&query_place_id=ChIJuR3RDXQiYw0Rg4V3KEXt7Bs,37.6319395,-0.6995846,/productores/es/murcia/murcia/panaderia-busquets-cartagena.webp,verificado,no,,,9472,es
confiteria-consuegra,Confitería Consuegra,Murcia,Pan y cereal,"pastel de carne murciano, empanadas y repostería tradicional","Calle Puerta de Orihuela, 2, 30003 Murcia",Confitería centenaria que elabora artesanalmente pasteles de carne y repostería dulce y salada en el centro de Murcia.,,+34968248594,confiteriaconsuegra@hotmail.es,https://confiteriaconsuegra.com/,https://www.facebook.com/Confiteria-Consuegra-2000181026712364/,https://www.instagram.com/confiteria_consuegra/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Consuegra%2C%20Calle%20Puerta%20de%20Orihuela%2C%202%2C%2030003%20Murcia&query_place_id=ChIJ77Q_BBGCYw0Re7BrXygFg3k,37.9872394,-1.1223187,/productores/es/murcia/murcia/confiteria-consuegra.webp,verificado,sí,email|telefono,,4159,es
airemar,Airemar,Murcia,Carne,"Jamón de Chato Murciano curado, lomo embuchado, salchichón, sobrasada y morcón (con sello 100% Raza Autóctona).","Autovía Murcia-San Javier, km 1.3, Baños y Mendigo, 30156 Murcia","Explotación ganadera y fábrica de embutidos artesana integrada con restaurante dedicada a la cría, transformación y recuperación de la raza autóctona Chato Murciano.",,,,https://airemar.es/,,,https://www.google.com/maps/search/?api=1&query=Airemar%2C%20Autov%C3%ADa%20Murcia-San%20Javier%2C%20km%201.3%2C%20Ba%C3%B1os%20y%20Mendigo%2C%2030156%20Murcia&query_place_id=ChIJkUfy_8d7Yw0Ru5BxtYwaifU,37.8670992,-1.1071368,,parcial,no comprobado,,,524,es
carniceria-el-portusero-torre-pacheco,Carnicería El Portusero,Torre Pacheco,Carne,"Embutidos artesanales murcianos (morcilla de sangre, longaniza, chistorra) y embutidos de Chato Murciano.","Calle Cabezo Gordo, 16, 30700 Torre Pacheco, Murcia","Carnicería familiar fundada en 1969 en Torre Pacheco, con obrador de embutidos artesanal de recetas tradicionales murcianas.",,,,https://elportusero.es/,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20El%20Portusero%2C%20Calle%20Cabezo%20Gordo%2C%2016%2C%2030700%20Torre%20Pacheco%2C%20Murcia&query_place_id=ChIJ5zKL55NsYw0RDALmDjX69hg,37.7366579,-0.9307018,/productores/es/murcia/murcia/carniceria-el-portusero-torre-pacheco.webp,verificado,sí,ecommerce,,3220,es
carniceria-fulgencio-archena,Carnicería Fulgencio,Archena,Carne,"Embutidos y elaborados de Chato Murciano curados y frescos (salchichas de pellizco, sobrasada con miel o nueces).","Calle Alcalde Roque Carrillo, 6, 30600 Archena, Murcia",Obrador artesanal y carnicería con más de 20 años de experiencia dedicada a la elaboración propia de embutidos tradicionales de Chato Murciano en Archena.,,,,https://carniceriafulgencio.com/,https://www.facebook.com/carniceriafulgencio/,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Fulgencio%2C%20Calle%20Alcalde%20Roque%20Carrillo%2C%206%2C%2030600%20Archena%2C%20Murcia&query_place_id=ChIJs2ncbD16ZA0R1okDi--nomQ,38.1191591,-1.2991639,/productores/es/murcia/murcia/carniceria-fulgencio-archena.webp,verificado,sí,ecommerce,,3224,es
embutidos-cehegin-cehegin,Embutidos Cehegín,Cehegín,Carne,"Longanizas, morcillas de cebolla y chorizos caseros (curados, frescos y oreados).","Polígono Industrial San Agustín, s/n, 30430 Cehegín, Murcia",Fábrica de embutidos artesanal con más de 60 años de tradición familiar operando en la comarca del Noroeste (Cehegín).,,+34968723506,,https://embutidoscehegin.es/,https://www.facebook.com/embutidoscehegin/,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Ceheg%C3%ADn%2C%20Pol%C3%ADgono%20Industrial%20San%20Agust%C3%ADn%2C%20s%2Fn%2C%2030430%20Ceheg%C3%ADn%2C%20Murcia&query_place_id=ChIJk0VVSKtTZA0RN2fqPJDT1nE,38.0925078,-1.7987525,/productores/es/murcia/murcia/embutidos-cehegin-cehegin.webp,verificado,no,,,5409,es
cerveza-bizantina-la-union,Cerveza Bizantina,La Unión,Cerveza,"Cervezas artesanas Bizantina Lager, Amber Ale, Witbier, Negra.","Polígono Industrial Lo Bolarín, 30360 La Unión, Murcia",Microcervecería con fábrica de elaboración propia fundada en 2005 en el polígono Lo Bolarín de La Unión.,,,,,,,,37.6286331,-0.9002905,,parcial,no,,,3860,es
cerveza-grana-lorqui,Cerveza Grana,Lorquí,Cerveza,"Cervezas artesanas de doble fermentación en botella Tostada (Oud Bruin), Blonde Ale, Witbier.","Polígono Industrial Base 2000, Avenida C, 30564 Lorquí, Murcia",Microcervecería artesana pionera en la Región de Murcia con fábrica propia en Lorquí.,,,info@cervezagrana.com,https://cervezagrana.com/,https://es-es.facebook.com/cervezagrana/,https://www.instagram.com/cervezagrana/,,38.0815272,-1.2536182,/productores/es/murcia/murcia/cerveza-grana-lorqui.webp,verificado,no,,,3878,es
temperato-felice-gelato-totana,Temperato Felice Gelato,Totana,Helados,Helados y gelatos artesanales (incluyendo sabores locales como el helado de paparajote).,"Av. del Mediterráneo, km 616 (Obrador Central), 30850 Totana, Murcia","Cadena heladera con obrador centralizado de elaboración diaria en Totana, ganadora de premios de heladería nacionales.",,+34968921573,hola@temperato.es,https://temperato.es/,https://www.facebook.com/Temperato-Felice-Gelato-112790660423394/,https://www.instagram.com/temperatofelicegelato/,https://www.google.com/maps/search/?api=1&query=Temperato%20Felice%20Gelato%2C%20Av.%20del%20Mediterr%C3%A1neo%2C%20km%20616%20%28Obrador%20Central%29%2C%2030850%20Totana%2C%20Murcia&query_place_id=ChIJo6tAfcKSZA0RkYGwKb6WfH4,37.7697645,-1.5025376,/productores/es/murcia/murcia/temperato-felice-gelato-totana.webp,verificado,no,,,11767,es
helanatura-la-union,Helanatura,La Unión,Helados,"Helados artesanos, granizados tradicionales, repostería artesanal.","Calle Mayor, 79, 30360 La Unión, Murcia",Establecimiento familiar con obrador propio fundado en 1952 en La Unión y gestionado por la tercera generación.,,+34968560349,,https://helanatura.es/,,https://www.instagram.com/helanatura/,https://www.google.com/maps/search/?api=1&query=Helanatura%2C%20Calle%20Mayor%2C%2079%2C%2030360%20La%20Uni%C3%B3n%2C%20Murcia&query_place_id=ChIJv5ism8g_Yw0RmvDpv0hLAL8,37.6175314,-0.8742057,/productores/es/murcia/murcia/helanatura-la-union.webp,verificado,no,,,6757,es
puro-helado,Puro Helado,Murcia,Helados,Helados y gelatos artesanales premium para el sector de la restauración y alta cocina.,"Calle San Antonio, 34, 30570 Beniaján, Murcia","Obrador de helados artesanos de alta gama fundado en Beniaján (Murcia), colaborando con restaurantes con estrellas Michelin de la región.",,+34968821085,info@purohelado.es,https://purohelado.es/,https://www.facebook.com/PUROHELAD0/,https://www.instagram.com/puro.helado/,https://www.google.com/maps/search/?api=1&query=Puro%20Helado%2C%20Calle%20San%20Antonio%2C%2034%2C%2030570%20Beniaj%C3%A1n%2C%20Murcia&query_place_id=ChIJdfPbMuqDYw0Rwnr-bJ0NnWo,37.9758959,-1.0746695,/productores/es/murcia/murcia/puro-helado.webp,verificado,no,,,10369,es
anis-flor-de-murcia-cehegin,Anís Flor de Murcia,Cehegín,Destilados y licores,"Anís dulce y seco ""Flor de Murcia"", licor de café, naranja, menta, Cehe Gin.","Finca los Carrascos, s/n, 30430 Cehegín, Murcia","Destilería tradicional fundada en 1870 en Cehegín, gestionada de forma familiar y artesanal durante cinco generaciones.",Comprar en la tienda online,+34609642130,info@anisflordemurcia.com,https://anisflordemurcia.es/,https://www.facebook.com/destileriasLorencio/,https://www.instagram.com/flor_demurcia/,,38.0925078,-1.7987525,/productores/es/murcia/murcia/anis-flor-de-murcia-cehegin.webp,verificado,sí,ecommerce,,775,es
destilerias-ml-lorqui,Destilerías ML,Lorquí,Destilados y licores,"Licores Romero 1950, RomeroCream, Rosemary 1950, Octubre Rojo, licores de sabores.","Calle Castillo de Aledo, Polígono Industrial Base 2000, 34, 30564 Lorquí, Murcia","Destilería y fábrica de envasado fundada en 2009 en Lorquí, con producción propia de licores y bebidas.",Comprar en la tienda online,+34968676269,,https://www.destileriasml.com/,https://www.facebook.com/people/Romero1950/61560068819033/,https://www.instagram.com/romero1950_licoresybebidas/,,38.0815272,-1.2536182,/productores/es/murcia/murcia/destilerias-ml-lorqui.webp,verificado,sí,ecommerce,,4858,es
licores-panocho-molina-de-segura,Licores Panocho,Molina de Segura,Destilados y licores,Licor de limón (tipo limoncello artesanal) y licor de naranja 100% naturales.,"Polígono Industrial La Serreta, Calle Puerto Rico, Nave 8, 30500 Molina de Segura, Murcia",Proyecto artesano que realiza la maceración en frío de cortezas de cítricos murcianos sin aditivos ni esencias sintéticas.,,,,http://www.licorespanocho.es/,,,https://www.google.com/maps/search/?api=1&query=Licores%20Panocho%2C%20Pol%C3%ADgono%20Industrial%20La%20Serreta%2C%20Calle%20Puerto%20Rico%2C%20Nave%208%2C%2030500%20Molina%20de%20Segura%2C%20Murcia&query_place_id=ChIJgxASdh95ZA0RKC_TZCXF484,38.0572339,-1.2095298,,parcial,no,,,8151,es
essential-oils-s-l-moratalla,Essential Oils S.L.,Moratalla,Condimentos,"Aceites esenciales ecológicos certificados (lavanda, espliego, tomillo, romero, salvia).","Casa Alta, Polígono 114, Parcela 24, Campo de Béjar, 30440 Moratalla, Murcia",Destilería artesanal familiar con instalaciones de destilación fijas por vapor y cultivos propios en Moratalla.,,+34625178289,info@essentialoils.es,https://essentialoils.es/,https://www.facebook.com/essentialoilsmu/,https://www.instagram.com/essentialoilsmu/,,38.1884392,-1.8909344,/productores/es/murcia/murcia/essential-oils-s-l-moratalla.webp,verificado,no,,,5660,es
cantos-natural-moratalla,Cantos Natural,Moratalla,Condimentos,"Aceites esenciales y plantas aromáticas curadas (lavandín, espliego, orégano).","Los Cantos, El Sabinar, 30441 Moratalla, Murcia","Empresa familiar activa desde 1978 en la pedanía de Los Cantos (El Sabinar), dedicada al cultivo y la extracción manual tradicional de aceites esenciales.",,,,http://www.cantosnatural.com/,,,,38.1884392,-1.8909344,,parcial,no comprobado,,,3081,es
lopez-matencio-s-a-alcantarilla,López Matencio S.A.,Alcantarilla,Condimentos,Pimentón dulce y picante con denominación de origen y especias de molienda tradicional.,"Calle Mayor, 39, 30820 Alcantarilla, Murcia (fábrica en Alcantarilla)",Histórica empresa familiar fundada en 1918 dedicada a la elaboración y molienda de pimentón de Murcia en Alcantarilla.,,+34664598251,,https://paprikalosnovios.com/,https://www.facebook.com/NaturalPaprika/,https://www.instagram.com/paprikalosnovios/,https://www.google.com/maps/search/?api=1&query=L%C3%B3pez%20Matencio%20S.A.%2C%20Calle%20Mayor%2C%2039%2C%2030820%20Alcantarilla%2C%20Murcia%20%28f%C3%A1brica%20en%20Alcantarilla%29&query_place_id=ChIJB3eZxb9_Yw0R5_60BhfFm20,37.9663264,-1.2193291,/productores/es/murcia/murcia/lopez-matencio-s-a-alcantarilla.webp,verificado,no,,,8206,es
j-cano,J. Cano,Murcia,Condimentos,"Pimentón tradicional murciano, oleorresina de pimiento.","Murcia, España (fábrica y molinos en Murcia capital)",Fábrica de pimentón murciano con instalaciones de molienda tradicionales por piedra y sistemas avanzados de esterilización.,,,,http://jesuscanoncr.com/,,,,37.9835394,-1.1302074,,verificado,no,,,7168,es
jumsal-jumilla,Jumsal,Jumilla,Condimentos,sal alimentaria y sales de las Salinas de la Rosa,"Paraje Salinas de la Rosa, s/n, 30520 Jumilla, Murcia","Empresa salinera de Jumilla vinculada al paraje Salinas de la Rosa, dedicada a la extracción y comercialización de sal.",,,info@jumsal.com,https://jumsal.com/,https://www.facebook.com/jumsal/,,https://www.google.com/maps/search/?api=1&query=Jumsal%2C%20Paraje%20Salinas%20de%20la%20Rosa%2C%20s%2Fn%2C%2030520%20Jumilla%2C%20Murcia&query_place_id=ChIJhWktAgsIZA0RVOD1IkCHugk,38.4332292,-1.2032904,/productores/es/murcia/murcia/jumsal-jumilla.webp,verificado,no,,,7418,es
hacienda-san-miguel-alhama-de-murcia,Hacienda San Miguel,Alhama de Murcia,Aceite,aceite de oliva virgen extra monovarietal Arbequina,"Carretera Alhama-Cartagena, km 5, 30840 Alhama de Murcia","Explotación agrícola con olivar y almazara en la propia finca que cultiva, moltura en frío y envasa su AOVE.",,+34968631034,info@haciendasanmiguel.es,https://www.haciendasanmiguel.es/,,,https://www.google.com/maps/search/?api=1&query=Hacienda%20San%20Miguel%2C%20Carretera%20Alhama-Cartagena%2C%20km%205%2C%2030840%20Alhama%20de%20Murcia&query_place_id=ChIJp4OSk8-PZA0RdL5FUdNB268,37.8144652,-1.3932082,/productores/es/murcia/murcia/hacienda-san-miguel-alhama-de-murcia.webp,verificado,no,,,6688,es
almazara-lebor-totana,Almazara Lébor,Totana,Aceite,aceite de oliva virgen extra Virgen de la Salud,"Lugar Lébor Alto, 36, Casa Colorá, 30850 Totana",Cooperativa oleícola de Lébor que moltura y envasa AOVE de productores locales.,,+34968438530,,,,,,37.7697645,-1.5025376,,parcial,no,,,653,es
tonifruit-librilla,Toñifruit,Librilla,Fruta y verdura,"Cítricos ecológicos, uva, granada, fruta de hueso y hortalizas.","Calle Molino Grande, buzón 22, Parque Empresarial Cabecicos Blancos, 30892 Librilla, Murcia",Productor y envasador ecológico con cerca de mil hectáreas de plantaciones propias y actividad para cadenas y comercios.,,,info@tonifruit.com,https://tonifruit.com/,https://www.facebook.com/Tonifruit/,https://www.instagram.com/tonifruit/,https://www.google.com/maps/search/?api=1&query=To%C3%B1ifruit%2C%20Calle%20Molino%20Grande%2C%20buz%C3%B3n%2022%2C%20Parque%20Empresarial%20Cabecicos%20Blancos%2C%2030892%20Librilla%2C%20Murcia&query_place_id=ChIJZUnaoeuGZA0RTKnLEUIU9e4,37.8855696,-1.3548724,/productores/es/murcia/murcia/tonifruit-librilla.webp,verificado,no,,,11866,es
sociedad-cooperativa-vega-de-pliego-pliego,Sociedad Cooperativa Vega de Pliego,Pliego,Fruta y verdura,"albaricoque, almendra, cítricos y aceite de oliva virgen extra","Avenida de Mula, s/n, 30176 Pliego, Murcia","Cooperativa agrícola fundada en 1983 cuyos socios producen oliva, almendra, albaricoque y cítricos; dispone de almazara propia.",,+34664608315,vegadepliego@vegadepliego.es,https://vegadepliego.es/,https://www.facebook.com/vegadepliego.sdadcoop/,,https://www.google.com/maps/search/?api=1&query=Sociedad%20Cooperativa%20Vega%20de%20Pliego%2C%20Avenida%20de%20Mula%2C%20s%2Fn%2C%2030176%20Pliego%2C%20Murcia&query_place_id=ChIJbdQd0c1hZA0R9Tyqn-3u7z0,37.9921020,-1.5085222,/productores/es/murcia/murcia/sociedad-cooperativa-vega-de-pliego-pliego.webp,verificado,sí,whatsapp|telefono,,11644,es
frupliego-pliego,Frupliego,Pliego,Fruta y verdura,"fruta de hueso, cítricos y aceite de oliva virgen extra","Calle Cooperativa, 4, 30176 Pliego, Murcia",Empresa de producción y comercialización frutícola con almazara propia para elaborar aceite de oliva virgen extra.,,+34627600913,,https://www.frupliego.es/,,,https://www.google.com/maps/search/?api=1&query=Frupliego%2C%20Calle%20Cooperativa%2C%204%2C%2030176%20Pliego%2C%20Murcia&query_place_id=ChIJffRL1xJgZA0RHImFEemAwVk,37.9892987,-1.5087948,/productores/es/murcia/murcia/frupliego-pliego.webp,verificado,sí,marketplace,,6295,es
helifrusa-lorca,Helifrusa,Lorca,Otros,"Caracoles de tierra vivos, precocidos, congelados, al natural y cocinados en salsa tradicional.","Carretera Nacional 340-a, km 586, 30817 Lorca, Murcia","Empresa especialista en helicicultura con instalaciones industriales y obrador de procesado propio en Lorca, garantizando trazabilidad y control de calidad.",,,helifrus@helifrusa.com,http://www.helifrusa.com/,https://www.facebook.com/helifrusacaracoles/,https://www.instagram.com/caracoles_helifrusa/,,37.6951954,-1.7722910,,verificado,no,,,6759,es
mariquita-la-del-pan-aguilas,Mariquita La del Pan,Águilas,Pan y cereal,"pan artesano, toñas de Pascua, empanadas y dulces tradicionales","Calle Doctor Luis Prieto, 19, bajo, 30880 Águilas, Murcia",Panadería familiar de Águilas que mantiene elaboración artesana de pan y repostería tradicional.,,+34968411286,,,,https://www.instagram.com/_mariquitaladelpan/,https://www.google.com/maps/search/?api=1&query=Mariquita%20La%20del%20Pan%2C%20Calle%20Doctor%20Luis%20Prieto%2C%2019%2C%20bajo%2C%2030880%20%C3%81guilas%2C%20Murcia&query_place_id=ChIJ43VrmiPJZA0RsvhzQUERBkE,37.4099628,-1.5804922,,parcial,sí,telefono,,8370,es
panaderia-y-confiteria-oton-cartagena,Panadería y Confitería Otón,Cartagena,Pan y cereal,"pan artesanal de masa madre, dulces tradicionales y empanadas","Calle Bolivia, 37, 30310 Cartagena, Murcia",Obrador familiar de quinta generación que elabora artesanalmente pan de masa madre y repostería en Cartagena.,,+34968513342,info@otonobrador.es,https://otonobrador.es/,https://www.facebook.com/PanaderiaOton/,https://www.instagram.com/otonobrador/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20y%20Confiter%C3%ADa%20Ot%C3%B3n%2C%20Calle%20Bolivia%2C%2037%2C%2030310%20Cartagena%2C%20Murcia&query_place_id=ChIJ16L5kndCYw0RcnBBPpXzTH4,37.6347901,-1.0119973,/productores/es/murcia/murcia/panaderia-y-confiteria-oton-cartagena.webp,verificado,sí,email|telefono,,9680,es
up-obrador-cartagena,UP! Obrador,Cartagena,Pan y cereal,"pan de masa madre, harinas ecológicas y granola artesana","Calle General Barceló, 7, 30205 Cartagena, Murcia",Microobrador que elabora a mano pan de masa madre con harinas ecológicas y fermentaciones largas.,,+34604916619,contacto@upobrador.es,https://upobrador.es/,,https://www.instagram.com/up_obrador/,https://www.google.com/maps/search/?api=1&query=UP%21%20Obrador%2C%20Calle%20General%20Barcel%C3%B3%2C%207%2C%2030205%20Cartagena%2C%20Murcia&query_place_id=ChIJrRcKjDpDYw0R1BRX_cMxBJg,37.6041593,-0.9971836,/productores/es/murcia/murcia/up-obrador-cartagena.webp,verificado,sí,ecommerce,,12023,es
noelia-y-fran-beniel,Noelia y Fran El Obrador,Beniel,Pan y cereal,"pan casero, empanadas, magdalenas y repostería artesanal","Camino Vereda de la Basca, 125, 30130 Beniel, Murcia",Obrador familiar que elabora pan y bollería de forma artesanal en Beniel desde 1994.,,+34968601362,,,,,,38.0467801,-1.0014210,,parcial,sí,telefono,,9073,es
panaderia-y-alimentacion-paloma-ulea,Panadería y Alimentación Paloma,Ulea,Pan y cereal,"Pan artesanal, rollos tradicionales, pastelillos, bizcochos borrachos de Ulea.","Calle O'Donnell, 31, 30612 Ulea, Murcia",Panadería y tienda local de Ulea con pan casero y repostería tradicional del Valle de Ricote.,,+34968698180,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20y%20Alimentaci%C3%B3n%20Paloma%2C%20Calle%20O%27Donnell%2C%2031%2C%2030612%20Ulea%2C%20Murcia&query_place_id=ChIJrdvxx4F6ZA0RQXR6Yy28z9s,38.1390688,-1.3305991,,parcial,no comprobado,,,9676,es
