slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
huevos-himma-melgar-de-fernamental,Huevos Himma,Melgar de Fernamental,Despensa artesanal,Productos de despensa,"Ctra. Osorno, s/n, 09100Melgar de Fernamental 09100 Melgar de Fernamental","Con 40 años de experiencia en la producción y distribución de huevos, ofrece al consumidor un producto de calidad, máxima seguridad alimentaria, compromiso con el bienestar animal y respeto al medio ambiente. Se especializa en huevos de gallina de primera calidad, que tiene situada su producción en la localidad burgalesa de Melgar de Fernamental y su centro de venta y distribución en la localidad vizcaína de Etxebarri.",Consultar web o venta directa,947372122,info@huevosgranjahima.es,https://granjahima.com/,https://www.facebook.com/huevoshima/,https://www.instagram.com/granjahima/,https://www.google.com/maps/search/Huevos%20Himma%2C%20Ctra.%20Osorno%2C%20s%2Fn%2C%2009100Melgar%20de%20Fernamental%2009100%20Melgar%20de%20Fernamental,42.4033704,-4.2492657,/productores/castilla-y-leon/burgos/huevos-himma-melgar-de-fernamental.webp,pendiente,no comprobado
avicola-alvarez-villadiego,Avícola Alvarez,Villadiego,Despensa artesanal,Productos de despensa,"Camino Villahizán, s/n, 09120 Villadiego 09120 Villadiego",Se trata de una empresa familiar con una tradición de mas de 40 años y todo un referente de la avicultura en España. La adaptación y cumplimiento a los estándares legislativos son un pilar básico para esta compañía y un compromiso con la salud animal.,Consultar web o venta directa,616901080,info@avicolaalvarez.com,https://avicolaalvarez.com/,,,https://www.google.com/maps/search/Av%C3%ADcola%20Alvarez%2C%20Camino%20Villahiz%C3%A1n%2C%20s%2Fn%2C%2009120%20Villadiego%2009120%20Villadiego,42.5138112,-4.0157739,,pendiente,no comprobado
biofactoria-naturae-et-salus-pradoluengo,Biofactoría Naturae et Salus,Pradoluengo,Despensa artesanal,Productos de despensa,"Camino de los Llanos, 17, 09260 Pradoluengo 09260 Pradoluengo","En 2013 nació Biofactoría Naturae con la misión de mejorar la salud de las personas gracias a la elaboración de productos 100% naturales, de calidad y al alcance de todos. El aloe vera que utiliza procede de sus propias plantaciones ecológicas situadas en Andalucía, Las frutas, verduras y hortalizas de temporada se compran a proveedores locales. Emplean los sistemas Natural Cold Press® o HPP para producir alimentos más frescos y saludables, ya que al no someterlos a pasteurización no les resta nutrientes ni propiedades naturales, ni hay que añadirles conservantes químicos.",Consultar web o venta directa,947586685 / 670464934,jmsanz@e-naturae.com,https://naturae.es/,,https://www.instagram.com/enaturae/,https://www.google.com/maps/search/Biofactor%C3%ADa%20Naturae%20et%20Salus%2C%20Camino%20de%20los%20Llanos%2C%2017%2C%2009260%20Pradoluengo%2009260%20Pradoluengo,42.3281017,-3.2110402,/productores/castilla-y-leon/burgos/biofactoria-naturae-et-salus-pradoluengo.webp,pendiente,no comprobado
usanza-quinta-gama-quintana-martin-galindez,Usanza Quinta Gama,Quintana Martín Galíndez,Despensa artesanal,Productos de despensa,"Parque Empresarial Valle de Tobalina, s/n, 09210 Quintana Martín Galíndez","Usanza suma ya más de veinticinco años de experiencia desempeñando diferentes funciones en el mundo de la hostelería lo que les confiere una clara visión de las necesidades actuales del sector. Surge con la idea de convertirse en un útil complemento al trabajo de los profesionales del Sector, ofreciendo soluciones prácticas y accesibles a todos los niveles mediante el uso de sus productos y servicios en alguno de sus procesos, como base o complemento de una cocina con la identidad propia de cada establecimiento.",Consultar web o venta directa,947618051 / 678468389,usanza@usanza.es,https://usanza.es/,,,https://www.google.com/maps/search/Usanza%20Quinta%20Gama%2C%20Parque%20Empresarial%20Valle%20de%20Tobalina%2C%20s%2Fn%2C%2009210%20Quintana%20Mart%C3%ADn%20Gal%C3%ADndez,42.788212,-3.261898,/productores/castilla-y-leon/burgos/usanza-quinta-gama-quintana-martin-galindez.webp,pendiente,no comprobado
la-casa-de-la-aceituna-y-encurtidos-aranda-de-duero,La Casa de la Aceituna y Encurtidos,Aranda de Duero,Despensa artesanal,Productos de despensa,"Avda. Montecillo, parc 63 Pol. Allendeduero, 09400 Aranda de Duero 09400 Aranda de Duero","En el año 2000 se constituye la empresa llevando a cabo su razón de ser, la venta y distribución de aceitunas y encurtidos.",Consultar web o venta directa,652083338,aveslarastrilla@hotmail.com,,,,https://www.google.com/maps/search/La%20Casa%20de%20la%20Aceituna%20y%20Encurtidos%2C%20Avda.%20Montecillo%2C%20parc%2063%20Pol.%20Allendeduero%2C%2009400%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.669807,-3.7110177,,pendiente,no comprobado
asohar-aranda-de-duero,Asohar,Aranda de Duero,Despensa artesanal,Productos de despensa,"Pz. San Esteban, 3 bajo, 09400 Aranda de Duero 09400 Aranda de Duero","La Asociación está constituida para la representación, gestión, defensa y fomento de los intereses profesionales del sector de la hostelería y el turismo en Aranda de Duero, la Comarca y la Ribera del Duero. Así sus fines son defender y representar al colectivo y sus asociados, integrarse o vincularse a otras organizaciones de naturaleza similar y la negociación colectiva laboral, el planteamiento de conflictos colectivos de trabajo, el diálogo social y la participación institucional en los organismos de las administraciones públicas. Esta asociación no tiene ánimo de lucro.",Consultar web o venta directa,947514045,asohar@asemar.es,https://asemar.com.es/asohar,,,https://www.google.com/maps/search/Asohar%2C%20Pz.%20San%20Esteban%2C%203%20bajo%2C%2009400%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6679274,-3.6884559,,pendiente,no comprobado
granja-ecologica-monterrebollo-quintanaseca,Granja Ecológica Monterrebollo,Quintanaseca,Despensa artesanal,Productos de despensa,"C/ Cerrada, 1, 09211 Quintana Seca/Frías 09211 Quintanaseca","Granja Monterrebollo es una pequeña granja ecológica ubicada en Frías, un pequeño pueblo en el norte de la provincia de Burgos. La granja tiene en la actualidad 230 gallinas de puesta, una pequeña huerta y árboles frutales. Nos encontramos dentro del parque natural Montes Obarenes San Zadornil, un entorno ideal para la granja Monterrebollo.",Consultar web o venta directa,658717867,artatxori@artatxori.es,https://facebook.com/granja.monterrebollo.3/,https://www.facebook.com/granja.monterrebollo/,,https://www.google.com/maps/search/Granja%20Ecol%C3%B3gica%20Monterrebollo%2C%20C%2F%20Cerrada%2C%201%2C%2009211%20Quintana%20Seca%2FFr%C3%ADas%2009211%20Quintanaseca,42.7709535,-3.3222088,,pendiente,no comprobado
m-g-alubia-roja-de-ibeas-ibeas-de-juarros,M.G. Alubia Roja de Ibeas,Ibeas de Juarros,Legumbres,Alubia roja de Ibeas,"Pz. del Ayuntamiento, 1. 09198 Ibeas de Juarros 09198 Ibeas de Juarros","Marca de garantía vinculada a la alubia roja de Ibeas, legumbre tradicional de la comarca burgalesa de Juarros.",Consultar web o venta directa,+34615504947,asociacion@alubiaibeas.es,https://alubiaibeas.es/,,,https://www.google.com/maps/search/M.G.%20Alubia%20Roja%20de%20Ibeas%2C%20Pz.%20del%20Ayuntamiento%2C%201.%2009198%20Ibeas%20de%20Juarros%2009198%20Ibeas%20de%20Juarros,42.33128,-3.535604,,pendiente,no comprobado
m-g-lechuga-de-medina-medina-de-pomar,M.G. Lechuga de Medina,Medina de Pomar,Fruta y verdura,Frutas y hortalizas,"Pz. Mayor, 1.0 09500 Medina de Pomar 09500 Medina de Pomar","La Asociación Hortícola Merindades se funda en Medina de Pomar. Son fines de esta asociación el fomento de las lechugas y otros productos de la huerta y poner en marcha una Marca e Garantía con la finalidad de certificar el origen y la calidad de estos productos. Los agricultores de la asociación comienzan a sembrar en primavera de forma quincenal o semanal para ir después cortando lechugas con la misma periodicidad, una vez que llegan al tamaño adecuado. La temporada alta llega con los meses estivales. Gracias a las peculiaridades de la lechuga cultivada en la zona de producción, la Junta de Castilla y León a través del ITACyL la ha incluido entre las figuras de calidad reconocida a través de la Marca de Garantía “Lechuga de Medina” . La marca sólo ampara las lechugas de las variedades «B",Consultar web o venta directa,947040266,info@lechugademedina.com,https://lechugademedina.com/,,,https://www.google.com/maps/search/M.G.%20Lechuga%20de%20Medina%2C%20Pz.%20Mayor%2C%201.0%2009500%20Medina%20de%20Pomar%2009500%20Medina%20de%20Pomar,42.9296692,-3.4876361,/productores/castilla-y-leon/burgos/m-g-lechuga-de-medina-medina-de-pomar.webp,pendiente,no comprobado
caracoles-arlanza-burgos,Caracoles Arlanza,Burgos,Despensa artesanal,Caracoles,"C/ Siervas de Jesús, 3 2ºB, 09001 Burgos 09001 Burgos","Caracoles Arlanza se crea con la idea de volver a las raíces y aprovechar un terreno familiar, así, en 2016, inicia su primera campaña de producción y comercialización de caracoles, consiguiéndolo a partir de 1900 m2 de umbráculos para el engorde de alevines.",Consultar web o venta directa,646308284,santiagograu@gmail.com,https://caracoles-arlanza.business.site/,,,https://www.google.com/maps/search/Caracoles%20Arlanza%2C%20C%2F%20Siervas%20de%20Jes%C3%BAs%2C%203%202%C2%BAB%2C%2009001%20Burgos%2009001%20Burgos,42.335463,-3.7116006,,pendiente,no comprobado
caracoles-burgaleses-castrillo-de-la-reina,Caracoles Burgaleses,Castrillo de la Reina,Despensa artesanal,Caracoles,"C/ Carbonero, 17, 09691 Salas de los Infantes Castrillo de la Reina 09691 Castrillo de la Reina","Se trata de una empresa familiar creada en el 2015 dedicada a la cría, engorde y transformación de caracoles para consumo humano. Seleccionan cuidadosamente los caracoles reproductores para la elaboración de caviar blanco. A parte, producen también sus propios caracoles para su posterior comercialización tanto vivos como en semi conserva.",Consultar web o venta directa,617431202 / 617431259,caracolesburgaleses@gmail.com,,,,https://www.google.com/maps/search/Caracoles%20Burgaleses%2C%20C%2F%20Carbonero%2C%2017%2C%2009691%20Salas%20de%20los%20Infantes%20Castrillo%20de%20la%20Reina%2009691%20Castrillo%20de%20la%20Reina,41.9875788,-3.2351093,,pendiente,no comprobado
calnort-burgos,Calnort,Burgos,Despensa artesanal,Productos de despensa,"C/ Alfoz de Bricia, 15 – Parcela 97 09001 Burgos","CalNort es una empresa familiar especializada en la fabricación de productos deshidratados, trabajando desde hace más de 40 años con los sectores de la Hostelería y Alimentación. Sus Caldos, Fondos, Sopas, Cremas, Salsas, Roux, Cacaos, Flanes, Natillas, Postres Premium, Gelatinas, Gelatinas 0%, Mousses y Postres Cremosos, cumplen con los más altos estándares de calidad y su gran aceptación en estos sectores alimentarios se debe principalmente a la óptima relación calidad/precio que poseen los productos. Valoran la satisfacción de sus clientes por encima de cualquier otro objetivo empresarial, siendo esta filosofía de trabajo la que mejor los posiciona tanto en el ámbito nacional como internacional, teniendo presencia actualmente en más de 70 países.",Consultar web o venta directa,947 29 82 48,calnort@calnort.es,https://www.calnort.com/,,,https://www.google.com/maps/search/Calnort%2C%20C%2F%20Alfoz%20de%20Bricia%2C%2015%20%E2%80%93%20Parcela%2097%2009001%20Burgos,42.3659451,-3.6999893,/productores/castilla-y-leon/burgos/calnort-burgos.webp,pendiente,no comprobado
olla-podrida-burgos-sotopalacios,Olla Podrida Burgos,Sotopalacios,Despensa artesanal,Productos de despensa,"Travesía Estación N1, 09140 Sotopalacios 09140 Sotopalacios","La olla podrida de Burgos es ya la segunda generación de una charcutería de tradición familiar desde hace 40 años. Se encuentran productos burgaleses derivados de la matanza del cerdo, así como exquisitas morcillas y una amplia variedad de quesos de la zona. Disponemos también de las auténticas alubias de Ibeas, así como de todos los ingredientes para cocinar ese sabroso plato típico burgalés llamado ""La Olla Podrida"". Se encargan de que los productos lleguen a tu casa envasados al vacío y con las máximas garantías de calidad, higiene y seguridad.",Consultar web o venta directa,660316644,ollapodridaburgos@gmail.com,https://laollapodridadeburgos.com/,https://www.facebook.com/ollapodridaburgos/,https://www.instagram.com/@laollapodridadeburgos/,https://www.google.com/maps/search/Olla%20Podrida%20Burgos%2C%20Traves%C3%ADa%20Estaci%C3%B3n%20N1%2C%2009140%20Sotopalacios%2009140%20Sotopalacios,42.433549,-3.682502,/productores/castilla-y-leon/burgos/olla-podrida-burgos-sotopalacios.webp,pendiente,no comprobado
hacienda-el-ternero-haro,Hacienda El Ternero,Haro,Bodega,Vinos y bebidas,Hacienda El Ternero Finca El Ternero s/n 26212 Ternero (Miranda de Ebro) Burgos 26200 Haro,"Hacienda El Ternero es un enclave único de 250 hectáreas en el corazón de Rioja alta a los pies de los Montes Obarenes. Su historia, su entorno natural, sus bosques y sus viñedos no dejan indiferente a aquel que nos visita. Con casi mil años de historia el tiempo parece detenerse en Hacienda El Ternero. Un enclave singular cuyo paisaje y edificios resisten el paso del tiempo: naranjos de Nueva Orleans, abetos de Douglas, bosques de Piceas, castaños de India, sequoias, robles, pinsapo y viñedos rodean la bodega, protegiendo las antiguas dependencias de los monjes, el cementerio y la ermita y otorgando un entorno único y peculiar, muy diferente al de esta zona (Burgos y Rioja).",Consultar web o venta directa,941320021,info@elternero.com,https://elternero.com/,,https://www.instagram.com/haciendaelternero/,https://www.google.com/maps/search/Hacienda%20El%20Ternero%2C%20Hacienda%20El%20Ternero%20Finca%20El%20Ternero%20s%2Fn%2026212%20Ternero%20(Miranda%20de%20Ebro)%20Burgos%2026200%20Haro,42.5749013,-2.8515777,/productores/castilla-y-leon/burgos/hacienda-el-ternero-haro.webp,pendiente,no comprobado
conservas-espinosa-santa-olalla,Conservas Espinosa,Santa Olalla,Despensa artesanal,Conservas,"Santa Olalla, 16, 09560 Espinosa de los Monteros 09567 Santa Olalla",Conservas Espinosa es una empresa especializada en la producción y distribución de filetes de anchoas del cantábrico en aceite de oliva sobadas a mano.,Consultar web o venta directa,657800483,conservasespinosa@gmail.com,,,,https://www.google.com/maps/search/Conservas%20Espinosa%2C%20Santa%20Olalla%2C%2016%2C%2009560%20Espinosa%20de%20los%20Monteros%2009567%20Santa%20Olalla,43.0752656,-3.5639158,,pendiente,no comprobado
soc-coop-canal-de-castilla-san-llorente-de-la-vega,Soc. Coop. Canal de Castilla,San Llorente de la Vega,Fruta y verdura,Frutas y hortalizas,"C/ Las Heras, s/n.09100 San Llorente de la Vega 09121 San Llorente de la Vega","Productor local de frutas y hortalizas en San Llorente de la Vega, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947372259 / 607529725,huertaecocanaldecastilla@gmail.com,https://coopcyl.es/,,,https://www.google.com/maps/search/Soc.%20Coop.%20Canal%20de%20Castilla%2C%20C%2F%20Las%20Heras%2C%20s%2Fn.09100%20San%20Llorente%20de%20la%20Vega%2009121%20San%20Llorente%20de%20la%20Vega,42.4368343,-4.2580121,,pendiente,no comprobado
fabrica-de-bacalao-y-salazones-bilbasa-burgos,Fábrica de Bacalao y Salazones Bilbasa,Burgos,Despensa artesanal,Productos de despensa,"C/ Sombrerería, 27 Bis 2ºA, 09003 Burgos 09003 Burgos","Bacalaos y Salazones de Castilla fue fundada en el año 2000 en Melgar de Fernamental, Burgos. La actividad de la empresa se centra en la venta mayorista de Bacalao Salado, 100% importación, con una cuidada presentación. En la elaboración encontramos procesos como la clasificación, secado, troceado y envasado del producto. El control de calidad que se efectúa en los procesos y productos están avalados por una empresa externa de gran prestigio en el área de la distribución alimentaria. El mercado de esta empresa se desenvuelve en el territorio nacional, ya que está presente en la mayor parte de las provincias, gracias a la implantación de su marca Bilbasa mediante distribuidores, representantes, centrales de compra y grandes cadenas de alimentación.",Consultar web o venta directa,606617195,fabricadebacalao@gmail.com,,,,https://www.google.com/maps/search/F%C3%A1brica%20de%20Bacalao%20y%20Salazones%20Bilbasa%2C%20C%2F%20Sombrerer%C3%ADa%2C%2027%20Bis%202%C2%BAA%2C%2009003%20Burgos%2009003%20Burgos,42.3405372,-3.7030589,,pendiente,no comprobado
